,Attrition,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research_Development,Department_Sales,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,Age_sd,DistanceFromHome_sd,MonthlyIncome_sd,NumCompaniesWorked_sd,PercentSalaryHike_sd,TotalWorkingYears_sd,TrainingTimesLastYear_sd,YearsAtCompany_sd,YearsSinceLastPromotion_sd,YearsWithCurrManager_sd,PerformanceRating_sd,JobInvolvement_sd,EnvironmentSatisfaction_sd,JobSatisfaction_sd,WorkLifeBalance_sd
234,0,60,13,3,4,23390,4.0,20,0,22.0,4,18,13,11,4,4,2.0,4.0,4.0,1,0,1,0,0,1,0,0,0,0,0,0,2.5233281040841042,0.7072907388101647,-0.8853910941697418,0.5259393841188291,1.3443875676173946,1.375350527475943,0.938034090533544,1.7927699372052073,3.3630688689519337,1.9290139494876908,1.6281804499110304,1.1294725337590612,-0.8956319618600838,0.9580522241664822,1.0722787375213743
235,0,48,19,3,2,16010,4.0,12,0,15.0,3,2,2,2,3,3,3.0,4.0,3.0,0,1,1,0,0,0,0,0,0,1,0,0,1.2108164805801738,1.550701337003867,-1.0420309090203221,0.5259393841188291,-0.5777042559274024,0.47657226015146215,0.16026171399270664,-0.8191737941126337,-0.05987766357108876,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.04566222675178887,0.9580522241664822,-0.020445992876466822
236,0,56,2,4,1,20420,7.0,12,0,30.0,6,10,1,1,3,4,3.0,4.0,2.0,0,1,1,0,0,0,1,0,0,0,0,0,2.0858242295827942,-0.8389620245449556,-0.9484290684388778,1.7286819059626808,-0.5777042559274024,2.4025256901324927,2.493578843615219,0.48679807154628685,-0.3710546210731817,-0.8786051162865125,0.03998910974319561,1.1294725337590612,0.04566222675178887,0.9580522241664822,-1.113170723274308
237,1,30,2,3,2,40000,4.0,4,0,7.0,5,5,0,1,3,3,2.0,2.0,3.0,0,1,0,1,0,0,0,0,0,0,0,0,-0.7579509546757219,-0.8389620245449556,-0.5328453862201294,0.5259393841188291,-2.4997960794721994,-0.5506029025050875,1.7158064670743813,-0.3294343444905385,-0.6822315785752746,-0.8786051162865125,0.03998910974319561,-0.0377479481323154,-0.8956319618600838,-1.1477655358826173,-0.020445992876466822
238,0,36,2,3,2,27200,4.0,14,1,8.0,3,5,0,4,3,2,3.0,2.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,-0.1016951429237567,-0.8389620245449556,-0.8045241978850926,0.5259393841188291,-0.09718130004120312,-0.42220600717301876,0.16026171399270664,-0.3294343444905385,-0.6822315785752746,-0.03631939655425154,0.03998910974319561,-1.204968430023692,0.04566222675178887,-1.1477655358826173,-2.205895453672149
239,0,50,4,3,1,54730,1.0,19,1,20.0,2,20,3,8,3,4,4.0,4.0,4.0,0,1,0,1,0,1,0,0,0,0,0,0,1.4295684178308288,-0.5578251584803883,-0.22020250373380845,-0.6768031377250224,1.104126089674295,1.1185567368118057,-0.6175106625481307,2.1192629036199375,0.2512992939310042,1.0867282297554297,0.03998910974319561,1.1294725337590612,0.9869564153636615,0.9580522241664822,1.0722787375213743
240,0,30,20,3,1,24060,2.0,20,1,11.0,5,5,0,2,4,4,3.0,3.0,4.0,0,1,0,1,0,0,0,0,0,0,1,0,-0.7579509546757219,1.6912697700361505,-0.8711704063716539,-0.2758889637770719,1.3443875676173946,-0.03701532117681268,1.7158064670743813,-0.3294343444905385,-0.6822315785752746,-0.5978432097090922,1.6281804499110304,1.1294725337590612,0.04566222675178887,-0.0948566558580675,1.0722787375213743
241,0,31,6,4,3,25520,2.0,18,0,9.0,2,3,2,2,3,4,4.0,3.0,4.0,1,0,0,1,0,0,0,1,0,0,0,0,-0.6485749860503944,-0.27668829241582094,-0.840182041916119,-0.2758889637770719,0.8638646117311953,-0.2938091118409501,-0.6175106625481307,-0.6559273109052687,-0.05987766357108876,-0.5978432097090922,0.03998910974319561,1.1294725337590612,0.9869564153636615,-0.0948566558580675,1.0722787375213743
242,1,33,6,4,2,66520,7.0,20,0,8.0,5,4,1,3,2,2,2.0,3.0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,-0.4298230487997393,-0.27668829241582094,0.030039151698216252,1.7286819059626808,1.3443875676173946,-0.42220600717301876,1.7158064670743813,-0.49268082769790356,-0.3710546210731817,-0.3170813031316719,-1.5482022304246392,-1.204968430023692,-0.8956319618600838,-0.0948566558580675,-2.205895453672149
243,1,41,8,2,1,20990,8.0,7,1,8.0,2,6,0,5,1,2,2.0,4.0,1.0,0,1,1,0,0,0,0,0,0,1,0,0,0.44518470020288103,0.004448573648746392,-0.9363308713569224,2.1295960799106313,-1.7790116456429004,-0.42220600717301876,-0.6175106625481307,-0.16618786128317342,-0.6822315785752746,0.24444251002316877,-3.136393570592474,-1.204968430023692,-0.8956319618600838,0.9580522241664822,-2.205895453672149
244,0,45,15,3,3,36810,3.0,17,1,22.0,2,0,0,0,3,3,4.0,2.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,0.8826885747041912,0.988427604874732,-0.600552840064757,0.1250252101708786,0.6236031337880957,1.375350527475943,-0.6175106625481307,-1.1456667605273638,-0.6822315785752746,-1.1593670228639328,0.03998910974319561,-0.0377479481323154,0.9869564153636615,-1.1477655358826173,-0.020445992876466822
245,0,37,19,1,2,32910,1.0,16,3,5.0,2,5,0,3,3,3,3.0,3.0,4.0,0,1,1,0,0,0,0,0,0,0,1,0,0.007680825701570844,1.550701337003867,-0.6833299779939255,-0.6768031377250224,0.3833416558449961,-0.8073966931692249,-0.6175106625481307,-0.3294343444905385,-0.6822315785752746,-0.3170813031316719,0.03998910974319561,-0.0377479481323154,0.04566222675178887,-0.0948566558580675,1.0722787375213743
246,0,59,8,4,3,23080,7.0,19,1,20.0,4,4,1,3,3,2,1.0,4.0,3.0,1,0,1,0,0,0,0,0,0,1,0,0,2.4139521354587767,0.004448573648746392,-0.8919708153897526,1.7286819059626808,1.104126089674295,1.1185567368118057,0.938034090533544,-0.49268082769790356,-0.3710546210731817,-0.3170813031316719,0.03998910974319561,-1.204968430023692,-1.8369261504719565,0.9580522241664822,-0.020445992876466822
247,1,19,2,2,3,98240,1.0,14,0,1.0,2,1,0,0,2,1,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,-1.961086609554325,-0.8389620245449556,0.7032932068554532,-0.6768031377250224,-0.09718130004120312,-1.3209842744974998,-0.6175106625481307,-0.9824202773199988,-0.6822315785752746,-1.1593670228639328,-1.5482022304246392,-2.3721889119150683,-0.8956319618600838,-1.1477655358826173,-1.113170723274308
248,1,31,2,2,2,53960,7.0,12,1,3.0,2,1,0,0,2,3,2.0,4.0,3.0,1,0,1,0,0,0,0,1,0,0,0,0,-0.6485749860503944,-0.8389620245449556,-0.23654568224802888,1.7286819059626808,-0.5777042559274024,-1.0641904838333622,-0.6175106625481307,-0.9824202773199988,-0.6822315785752746,-1.1593670228639328,-1.5482022304246392,-0.0377479481323154,-0.8956319618600838,0.9580522241664822,-0.020445992876466822
249,0,38,4,2,3,63840,3.0,19,2,19.0,4,10,0,1,3,4,2.0,1.0,4.0,0,1,1,0,0,0,0,0,0,1,0,0,0.11705679432689839,-0.5578251584803883,-0.02684359949413542,0.1250252101708786,1.104126089674295,0.9901598414797369,0.938034090533544,0.48679807154628685,-0.6822315785752746,-0.8786051162865125,0.03998910974319561,1.1294725337590612,-0.8956319618600838,-2.2006744159071667,1.0722787375213743
250,0,51,17,4,2,182000,0.0,17,0,8.0,3,7,7,7,3,3,4.0,3.0,4.0,1,0,0,1,0,0,0,0,0,1,0,0,1.5389443864561565,1.2695644709392995,2.4810914306880565,-1.077717311672973,0.6236031337880957,-0.42220600717301876,0.16026171399270664,-0.0029413780758083497,1.496007123939376,0.8059663231780094,0.03998910974319561,-0.0377479481323154,0.9869564153636615,-0.0948566558580675,1.0722787375213743
251,0,37,6,4,1,75870,0.0,22,1,7.0,5,6,1,3,4,3,4.0,4.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0.007680825701570844,-0.27668829241582094,0.22849203365660734,-1.077717311672973,1.8249105235035938,-0.5506029025050875,1.7158064670743813,-0.16618786128317342,-0.3710546210731817,-0.3170813031316719,1.6281804499110304,-0.0377479481323154,0.9869564153636615,0.9580522241664822,-1.113170723274308
252,0,32,8,3,1,102660,1.0,11,0,2.0,3,2,2,2,3,3,2.0,4.0,3.0,1,0,0,1,0,0,0,0,0,0,1,0,-0.5391990174250668,0.004448573648746392,0.7971072965085109,-0.6768031377250224,-0.817965733870502,-1.192587379165431,0.16026171399270664,-0.8191737941126337,-0.05987766357108876,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,-0.8956319618600838,0.9580522241664822,-0.020445992876466822
253,0,27,8,3,5,132450,1.0,23,1,9.0,3,9,0,7,4,3,3.0,4.0,4.0,0,1,1,0,0,0,0,0,0,1,0,0,-1.0860788605517047,0.004448573648746392,1.4293972808443902,-0.6768031377250224,2.0651720014466934,-0.2938091118409501,0.16026171399270664,0.3235515883389218,-0.6822315785752746,0.8059663231780094,1.6281804499110304,-0.0377479481323154,0.04566222675178887,0.9580522241664822,1.0722787375213743
254,0,37,6,4,4,71430,2.0,21,0,8.0,6,1,0,0,4,2,4.0,4.0,3.0,0,1,1,0,0,0,0,0,0,0,1,0,0.007680825701570844,-0.27668829241582094,0.13425344586032323,-0.2758889637770719,1.5846490455604942,-0.42220600717301876,2.493578843615219,-0.9824202773199988,-0.6822315785752746,-1.1593670228639328,1.6281804499110304,-1.204968430023692,0.9869564153636615,0.9580522241664822,-0.020445992876466822
255,0,43,3,3,2,34190,3.0,11,1,10.0,5,8,4,7,3,3,1.0,3.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0.663936637453536,-0.698393591512672,-0.6561620968274291,0.1250252101708786,-0.817965733870502,-0.16541221650888138,1.7158064670743813,0.1603051051315567,0.5624762514330971,0.8059663231780094,0.03998910974319561,-0.0377479481323154,-1.8369261504719565,-0.0948566558580675,-2.205895453672149
256,0,35,5,4,2,61420,2.0,15,1,10.0,2,2,2,2,3,4,2.0,3.0,3.0,1,0,1,0,0,0,0,0,1,0,0,0,-0.21107111154908423,-0.4172567254481046,-0.07820787482454253,-0.2758889637770719,0.14308017790189648,-0.16541221650888138,-0.6175106625481307,-0.8191737941126337,-0.05987766357108876,-0.5978432097090922,0.03998910974319561,1.1294725337590612,-0.8956319618600838,-0.0948566558580675,-0.020445992876466822
257,0,27,8,4,3,194190,7.0,14,1,5.0,2,3,0,2,3,3,3.0,3.0,3.0,0,1,0,1,0,0,0,0,0,0,1,0,-1.0860788605517047,0.004448573648746392,2.7398230489846114,1.7286819059626808,-0.09718130004120312,-0.8073966931692249,-0.6175106625481307,-0.6559273109052687,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.04566222675178887,-0.0948566558580675,-0.020445992876466822
258,0,45,2,1,1,35400,1.0,13,0,24.0,6,24,9,11,3,3,3.0,4.0,3.0,1,0,1,0,0,0,0,0,0,0,1,0,0.8826885747041912,-0.8389620245449556,-0.6304799591622255,-0.6768031377250224,-0.3374427779843027,1.6321443181400805,2.493578843615219,2.7722488364493976,2.118361038943562,1.9290139494876908,0.03998910974319561,-0.0377479481323154,0.04566222675178887,0.9580522241664822,-0.020445992876466822
259,0,36,6,2,5,116310,1.0,18,1,10.0,2,10,0,9,3,4,4.0,4.0,3.0,0,0,1,0,0,0,0,0,0,0,1,0,-0.1016951429237567,-0.27668829241582094,1.0868272792606004,-0.6768031377250224,0.8638646117311953,-0.16541221650888138,-0.6175106625481307,0.48679807154628685,-0.6822315785752746,1.36749013633285,0.03998910974319561,1.1294725337590612,0.9869564153636615,0.9580522241664822,-0.020445992876466822
260,0,42,8,3,2,28370,2.0,13,1,19.0,0,5,0,2,3,3,3.0,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0.5545606688282085,0.004448573648746392,-0.7796910565063421,-0.2758889637770719,-0.3374427779843027,0.9901598414797369,-2.1730554156298054,-0.3294343444905385,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.04566222675178887,-0.0948566558580675,-0.020445992876466822
261,0,54,4,2,2,40140,2.0,19,1,16.0,4,9,7,1,3,4,2.0,2.0,4.0,0,1,1,0,0,0,0,0,0,0,1,0,1.867072292332139,-0.5578251584803883,-0.5298738992175439,-0.2758889637770719,1.104126089674295,0.6049691554835308,0.938034090533544,0.3235515883389218,1.496007123939376,-0.8786051162865125,0.03998910974319561,1.1294725337590612,-0.8956319618600838,-1.1477655358826173,1.0722787375213743
262,1,52,8,1,2,47740,2.0,11,1,11.0,2,8,7,7,1,2,1.0,4.0,2.0,0,1,1,0,0,0,0,0,0,1,0,0,1.648320355081484,0.004448573648746392,-0.36856460479147196,-0.2758889637770719,-0.817965733870502,-0.03701532117681268,-0.6175106625481307,0.1603051051315567,1.496007123939376,0.8059663231780094,-3.136393570592474,-1.204968430023692,-1.8369261504719565,0.9580522241664822,-1.113170723274308
263,0,50,2,2,3,43770,5.0,12,1,19.0,2,14,1,11,3,4,2.0,2.0,4.0,0,1,1,0,0,0,0,0,0,0,1,0,1.4295684178308288,-0.8389620245449556,-0.4528274862219332,0.9268535580667796,-0.5777042559274024,0.9901598414797369,-0.6175106625481307,1.1397840043757472,-0.3710546210731817,1.9290139494876908,0.03998910974319561,1.1294725337590612,-0.8956319618600838,-1.1477655358826173,1.0722787375213743
264,0,53,8,4,2,20700,4.0,13,2,27.0,2,3,0,2,3,4,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1.7576963237068115,0.004448573648746392,-0.9424860944337067,0.5259393841188291,-0.3374427779843027,2.0173350041362865,-0.6175106625481307,-0.6559273109052687,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,1.1294725337590612,-1.8369261504719565,-2.2006744159071667,-1.113170723274308
265,0,36,4,1,1,13590,4.0,12,0,17.0,2,5,0,3,3,2,1.0,1.0,3.0,1,0,1,0,0,0,0,0,0,0,1,0,-0.1016951429237567,-0.5578251584803883,-1.0933951843507292,0.5259393841188291,-0.5777042559274024,0.7333660508155996,-0.6175106625481307,-0.3294343444905385,-0.6822315785752746,-0.3170813031316719,0.03998910974319561,-1.204968430023692,-1.8369261504719565,-2.2006744159071667,-0.020445992876466822
266,0,42,7,4,1,92080,1.0,15,1,24.0,2,24,14,9,3,2,4.0,3.0,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0.5545606688282085,-0.13611985938353727,0.5725477787416896,-0.6768031377250224,0.14308017790189648,1.6321443181400805,-0.6175106625481307,2.7722488364493976,3.6742458264540265,1.36749013633285,0.03998910974319561,-1.204968430023692,0.9869564153636615,-0.0948566558580675,-0.020445992876466822
267,0,31,2,4,1,29090,9.0,14,2,10.0,2,5,0,1,2,2,4.0,3.0,2.0,0,1,1,0,0,0,0,0,0,0,1,0,-0.6485749860503944,-0.8389620245449556,-0.7644091233501878,2.5305102538585817,-0.09718130004120312,-0.16541221650888138,-0.6175106625481307,-0.3294343444905385,-0.6822315785752746,-0.8786051162865125,-1.5482022304246392,-1.204968430023692,0.9869564153636615,-0.0948566558580675,-1.113170723274308
268,0,32,10,5,1,95470,1.0,13,1,10.0,3,10,5,3,3,3,1.0,4.0,3.0,1,0,1,0,0,0,0,0,0,1,0,0,-0.5391990174250668,0.28558543971331374,0.6445002140185823,-0.6768031377250224,-0.3374427779843027,-0.16541221650888138,0.16026171399270664,0.48679807154628685,0.87365320893519,-0.3170813031316719,0.03998910974319561,-0.0377479481323154,-1.8369261504719565,0.9580522241664822,-0.020445992876466822
269,0,34,1,4,4,41980,1.0,22,1,16.0,2,16,2,10,4,4,2.0,3.0,3.0,0,1,1,0,0,1,0,0,0,0,0,0,-0.32044708017441176,-0.9795304575772393,-0.4908200700407054,-0.6768031377250224,1.8249105235035938,0.6049691554835308,-0.6175106625481307,1.4662769707904773,-0.05987766357108876,1.6482520429102705,1.6281804499110304,1.1294725337590612,-0.8956319618600838,-0.0948566558580675,-0.020445992876466822
270,0,30,6,3,1,183000,0.0,14,0,7.0,6,6,0,2,3,4,2.0,4.0,4.0,0,1,1,0,0,0,0,0,0,0,1,0,-0.7579509546757219,-0.27668829241582094,2.502316337849382,-1.077717311672973,-0.09718130004120312,-0.5506029025050875,2.493578843615219,-0.16618786128317342,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,1.1294725337590612,-0.8956319618600838,0.9580522241664822,1.0722787375213743
271,0,38,10,3,1,32100,0.0,17,2,3.0,5,2,0,2,3,3,3.0,4.0,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0.11705679432689839,0.28558543971331374,-0.7005221527945988,-1.077717311672973,0.6236031337880957,-1.0641904838333622,1.7158064670743813,-0.8191737941126337,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.04566222675178887,0.9580522241664822,-0.020445992876466822
272,0,42,1,3,1,23720,3.0,18,1,14.0,3,0,0,0,3,3,4.0,3.0,2.0,0,1,0,1,0,0,0,0,0,0,1,0,0.5545606688282085,-0.9795304575772393,-0.8783868748065045,0.1250252101708786,0.8638646117311953,0.34817536481939343,0.16026171399270664,-1.1456667605273638,-0.6822315785752746,-1.1593670228639328,0.03998910974319561,-0.0377479481323154,0.9869564153636615,-0.0948566558580675,-1.113170723274308
273,0,45,13,1,2,54840,1.0,20,3,6.0,6,6,0,4,4,3,4.0,4.0,3.0,0,1,1,0,0,0,0,0,0,0,1,0,0.8826885747041912,0.7072907388101647,-0.21786776394606266,-0.6768031377250224,1.3443875676173946,-0.6789997978371561,2.493578843615219,-0.16618786128317342,-0.6822315785752746,-0.03631939655425154,1.6281804499110304,-0.0377479481323154,0.9869564153636615,0.9580522241664822,-0.020445992876466822
274,0,37,6,2,1,20110,5.0,13,0,16.0,4,5,0,4,3,3,2.0,3.0,2.0,0,1,1,0,0,0,0,1,0,0,0,0,0.007680825701570844,-0.27668829241582094,-0.9550087896588886,0.9268535580667796,-0.3374427779843027,0.6049691554835308,0.938034090533544,-0.3294343444905385,-0.6822315785752746,-0.03631939655425154,0.03998910974319561,-0.0377479481323154,-0.8956319618600838,-0.0948566558580675,-1.113170723274308
275,0,31,1,4,3,61420,4.0,13,2,10.0,2,6,0,5,2,2,4.0,2.0,2.0,0,1,1,0,0,0,0,0,1,0,0,0,-0.6485749860503944,-0.9795304575772393,-0.07820787482454253,0.5259393841188291,-0.3374427779843027,-0.16541221650888138,-0.6175106625481307,-0.16618786128317342,-0.6822315785752746,0.24444251002316877,-1.5482022304246392,-1.204968430023692,0.9869564153636615,-1.1477655358826173,-1.113170723274308
276,0,40,1,4,2,69320,1.0,13,0,5.0,5,5,1,2,3,2,4.0,2.0,3.0,0,1,1,0,0,1,0,0,0,0,0,0,0.3358087315775535,-0.9795304575772393,0.08946889174992695,-0.6768031377250224,-0.3374427779843027,-0.8073966931692249,1.7158064670743813,-0.3294343444905385,-0.3710546210731817,-0.5978432097090922,0.03998910974319561,-1.204968430023692,0.9869564153636615,-1.1477655358826173,-0.020445992876466822
277,1,24,34,4,3,28860,1.0,12,1,1.0,5,1,0,0,1,3,4.0,3.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,-1.4142067664276872,3.659227832488122,-0.7692908519972926,-0.6768031377250224,-0.5777042559274024,-1.3209842744974998,1.7158064670743813,-0.9824202773199988,-0.6822315785752746,-1.1593670228639328,-3.136393570592474,-0.0377479481323154,0.9869564153636615,-0.0948566558580675,-2.205895453672149
278,0,39,6,3,1,196580,4.0,11,1,17.0,3,15,5,9,3,4,3.0,4.0,3.0,0,1,1,0,0,0,0,0,0,1,0,0,0.22643276295222592,-0.27668829241582094,2.7905505771001784,0.5259393841188291,-0.817965733870502,0.7333660508155996,0.16026171399270664,1.3030304875831122,0.87365320893519,1.36749013633285,0.03998910974319561,1.1294725337590612,0.04566222675178887,0.9580522241664822,-0.020445992876466822
279,0,52,2,3,1,45070,1.0,12,0,33.0,3,33,15,12,3,4,1.0,4.0,4.0,0,0,1,0,0,0,0,0,0,0,1,0,1.648320355081484,-0.8389620245449556,-0.4252351069122104,-0.6768031377250224,-0.5777042559274024,2.787716376128699,0.16026171399270664,4.241467185315684,3.9854227839561194,2.209775856065111,0.03998910974319561,1.1294725337590612,-1.8369261504719565,0.9580522241664822,1.0722787375213743
280,0,42,2,3,4,110310,3.0,12,1,8.0,2,5,1,2,3,3,4.0,2.0,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0.5545606688282085,-0.8389620245449556,0.9594778362926489,0.1250252101708786,-0.5777042559274024,-0.42220600717301876,-0.6175106625481307,-0.3294343444905385,-0.3710546210731817,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.9869564153636615,-1.1477655358826173,-2.205895453672149
281,0,31,2,4,5,103770,1.0,14,0,10.0,2,10,0,2,3,3,3.0,3.0,4.0,0,1,1,0,0,0,1,0,0,0,0,0,-0.6485749860503944,-0.8389620245449556,0.8206669434575818,-0.6768031377250224,-0.09718130004120312,-0.16541221650888138,-0.6175106625481307,0.48679807154628685,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.04566222675178887,-0.0948566558580675,1.0722787375213743
282,0,24,6,4,1,25760,8.0,17,3,6.0,3,4,1,2,3,3,2.0,4.0,2.0,0,1,0,1,0,1,0,0,0,0,0,0,-1.4142067664276872,-0.27668829241582094,-0.835088064197401,2.1295960799106313,0.6236031337880957,-0.6789997978371561,0.16026171399270664,-0.49268082769790356,-0.3710546210731817,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,-0.8956319618600838,0.9580522241664822,-1.113170723274308
283,1,29,35,4,1,28860,3.0,6,0,10.0,4,7,7,7,3,3,3.0,2.0,2.0,0,1,1,0,0,0,0,0,0,0,0,1,-0.8673269233010494,3.7997962655204054,-0.7692908519972926,0.1250252101708786,-2.019273123586,-0.16541221650888138,0.938034090533544,-0.0029413780758083497,1.496007123939376,0.8059663231780094,0.03998910974319561,-0.0377479481323154,0.04566222675178887,-1.1477655358826173,-1.113170723274308
284,0,23,10,3,5,42210,1.0,11,1,5.0,4,4,0,2,3,4,4.0,4.0,3.0,0,1,0,1,0,0,0,0,0,0,1,0,-1.5235827350530147,0.28558543971331374,-0.4859383413936006,-0.6768031377250224,-0.817965733870502,-0.8073966931692249,0.938034090533544,-0.49268082769790356,-0.6822315785752746,-0.5978432097090922,0.03998910974319561,1.1294725337590612,0.9869564153636615,0.9580522241664822,-0.020445992876466822
285,0,21,2,1,1,170990,1.0,14,1,3.0,2,2,2,2,3,2,1.0,4.0,1.0,0,1,1,0,0,1,0,0,0,0,0,0,-1.74233467230367,-0.8389620245449556,2.247405202841865,-0.6768031377250224,-0.09718130004120312,-1.0641904838333622,-0.6175106625481307,-0.8191737941126337,-0.05987766357108876,-0.5978432097090922,0.03998910974319561,-1.204968430023692,-1.8369261504719565,0.9580522241664822,-2.205895453672149
286,1,40,2,4,1,65450,4.0,8,0,22.0,2,1,0,0,1,3,4.0,1.0,3.0,0,0,1,0,1,0,0,0,0,0,0,0,0.3358087315775535,-0.8389620245449556,0.007328501035598236,0.5259393841188291,-1.5387501676998008,1.375350527475943,-0.6175106625481307,-0.9824202773199988,-0.6822315785752746,-1.1593670228639328,-3.136393570592474,-0.0377479481323154,0.9869564153636615,-2.2006744159071667,-0.020445992876466822
287,0,38,7,4,1,43120,0.0,12,1,10.0,2,9,1,8,3,1,4.0,2.0,3.0,0,1,1,0,0,0,0,0,0,0,1,0,0.11705679432689839,-0.13611985938353727,-0.4666236758767946,-1.077717311672973,-0.5777042559274024,-0.16541221650888138,-0.6175106625481307,0.3235515883389218,-0.3710546210731817,1.0867282297554297,0.03998910974319561,-2.3721889119150683,0.9869564153636615,-1.1477655358826173,-0.020445992876466822
288,1,35,29,3,3,20700,1.0,4,3,5.0,1,4,0,2,2,2,4.0,2.0,2.0,0,1,0,1,0,0,0,0,0,0,0,0,-0.21107111154908423,2.9563856673267037,-0.9424860944337067,-0.6768031377250224,-2.4997960794721994,-0.8073966931692249,-1.3952830390889681,-0.49268082769790356,-0.6822315785752746,-0.5978432097090922,-1.5482022304246392,-1.204968430023692,0.9869564153636615,-1.1477655358826173,-1.113170723274308
289,0,42,10,4,2,22880,5.0,16,1,8.0,4,2,2,2,3,3,4.0,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0.5545606688282085,0.28558543971331374,-0.8962157968220177,0.9268535580667796,0.3833416558449961,-0.42220600717301876,0.938034090533544,-0.8191737941126337,-0.05987766357108876,-0.5978432097090922,0.03998910974319561,-0.0377479481323154,0.9869564153636615,-0.0948566558580675,-0.020445992876466822
290,1,24,4,3,2,76540,2.0,10,1,4.0,3,0,0,0,2,2,2.0,4.0,3.0,1,0,0,1,0,0,0,0,0,1,0,0,-1.4142067664276872,-0.5578251584803883,0.24271272145469527,-0.2758889637770719,-1.0582272118136016,-0.9357935885012936,0.16026171399270664,-1.1456667605273638,-0.6822315785752746,-1.1593670228639328,-1.5482022304246392,-1.204968430023692,-0.8956319618600838,0.9580522241664822,-0.020445992876466822
291,0,48,2,1,2,23700,2.0,11,0,27.0,3,5,2,1,3,3,2.0,4.0,4.0,0,0,0,1,0,0,0,0,0,0,1,0,1.2108164805801738,-0.8389620245449556,-0.878811372949731,-0.2758889637770719,-0.817965733870502,2.0173350041362865,0.16026171399270664,-0.3294343444905385,-0.05987766357108876,-0.8786051162865125,0.03998910974319561,-0.0377479481323154,-0.8956319618600838,0.9580522241664822,1.0722787375213743
292,0,41,5,3,1,102390,3.0,24,3,23.0,3,21,12,6,4,4,4.0,4.0,3.0,0,1,0,1,0,0,0,0,0,0,1,0,0.44518470020288103,-0.4172567254481046,0.791376571574953,0.1250252101708786,2.305433479389793,1.5037474228080117,0.16026171399270664,2.2825093868273023,3.051891911449841,0.5252044166005891,1.6281804499110304,1.1294725337590612,0.9869564153636615,0.9580522241664822,-0.020445992876466822
293,0,35,1,2,2,66460,1.0,13,1,9.0,2,9,1,1,3,4,4.0,2.0,2.0,1,0,0,1,0,0,1,0,0,0,0,0,-0.21107111154908423,-0.9795304575772393,0.028765657268536738,-0.6768031377250224,-0.3374427779843027,-0.2938091118409501,-0.6175106625481307,0.3235515883389218,-0.3710546210731817,-0.8786051162865125,0.03998910974319561,1.1294725337590612,0.9869564153636615,-1.1477655358826173,-1.113170723274308
294,1,32,11,3,2,191900,3.0,11,1,8.0,2,4,0,3,1,3,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,-0.5391990174250668,0.4261538727455974,2.6912180115851765,0.1250252101708786,-0.817965733870502,-0.42220600717301876,-0.6175106625481307,-0.49268082769790356,-0.6822315785752746,-0.3170813031316719,-3.136393570592474,-0.0377479481323154,-1.8369261504719565,-2.2006744159071667,-2.205895453672149
295,0,34,6,2,1,21770,1.0,13,0,10.0,5,10,8,7,3,4,4.0,3.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,-0.32044708017441176,-0.27668829241582094,-0.9197754437710887,-0.6768031377250224,-0.3374427779843027,-0.16541221650888138,1.7158064670743813,0.48679807154628685,1.807184081441469,0.8059663231780094,0.03998910974319561,1.1294725337590612,0.9869564153636615,-0.0948566558580675,1.0722787375213743
